antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'fatigue', 'mood_swings'})","frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'abnormal_menstruation'})","frozenset({'mood_swings', 'fatigue', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'cold_extremities'}),"frozenset({'mood_swings', 'fatigue', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'mood_swings'}),"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'abnormal_menstruation'})",frozenset({'weight_gain'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'fatigue', 'nail_abnormalities', 'abnormal_menstruation', 'weight_gain'})",frozenset({'cold_extremities'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities'})","frozenset({'weight_gain', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'fatigue', 'nail_abnormalities', 'weight_gain'})","frozenset({'cold_extremities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'fatigue', 'weight_gain'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'fatigue'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'fatigue', 'abnormal_menstruation'})","frozenset({'weight_gain', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'fatigue', 'abnormal_menstruation', 'weight_gain'})","frozenset({'cold_extremities', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities'})","frozenset({'fatigue', 'abnormal_menstruation', 'weight_gain'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'nail_abnormalities'})","frozenset({'cold_extremities', 'fatigue', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'fatigue'})","frozenset({'weight_gain', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'fatigue', 'weight_gain'})","frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'abnormal_menstruation'})","frozenset({'fatigue', 'nail_abnormalities', 'weight_gain'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'cold_extremities'}),"frozenset({'fatigue', 'nail_abnormalities', 'abnormal_menstruation', 'weight_gain'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'weight_gain'}),"frozenset({'cold_extremities', 'fatigue', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",frozenset({'mood_swings'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",frozenset({'cold_extremities'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'irritability'})","frozenset({'mood_swings', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'nail_abnormalities', 'irritability'})","frozenset({'cold_extremities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'mood_swings', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'abnormal_menstruation', 'irritability'})","frozenset({'mood_swings', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'abnormal_menstruation', 'irritability'})","frozenset({'cold_extremities', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities'})","frozenset({'mood_swings', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'nail_abnormalities'})","frozenset({'cold_extremities', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'irritability'})","frozenset({'mood_swings', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'irritability'})","frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'abnormal_menstruation'})","frozenset({'mood_swings', 'nail_abnormalities', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'nail_abnormalities', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'cold_extremities'}),"frozenset({'mood_swings', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'mood_swings'}),"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",frozenset({'weight_gain'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",frozenset({'cold_extremities'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'irritability'})","frozenset({'weight_gain', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'nail_abnormalities', 'irritability'})","frozenset({'cold_extremities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'weight_gain', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'nail_abnormalities', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'abnormal_menstruation', 'irritability'})","frozenset({'weight_gain', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'abnormal_menstruation', 'irritability'})","frozenset({'cold_extremities', 'nail_abnormalities'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'nail_abnormalities'})","frozenset({'weight_gain', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'nail_abnormalities'})","frozenset({'cold_extremities', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'irritability'})","frozenset({'weight_gain', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'irritability'})","frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'cold_extremities', 'abnormal_menstruation'})","frozenset({'weight_gain', 'nail_abnormalities', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'weight_gain', 'abnormal_menstruation'})","frozenset({'cold_extremities', 'nail_abnormalities', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'cold_extremities'}),"frozenset({'weight_gain', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'weight_gain'}),"frozenset({'cold_extremities', 'nail_abnormalities', 'abnormal_menstruation', 'irritability'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'edema', 'abnormal_menstruation', 'dizziness', 'depression'})",frozenset({'mood_swings'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'abnormal_menstruation', 'edema', 'depression'})",frozenset({'dizziness'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'edema', 'dizziness', 'depression'})","frozenset({'mood_swings', 'abnormal_menstruation'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'edema', 'abnormal_menstruation', 'dizziness'})","frozenset({'mood_swings', 'depression'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'abnormal_menstruation', 'dizziness', 'depression'})","frozenset({'mood_swings', 'edema'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'mood_swings', 'edema', 'depression'})","frozenset({'abnormal_menstruation', 'dizziness'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
