antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'joint_pain', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'abdominal_pain'}),"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice', 'abdominal_pain'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'joint_pain'}),"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'joint_pain', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'vomiting'})","frozenset({'joint_pain', 'nausea', 'abdominal_pain'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'jaundice'})","frozenset({'nausea', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'nausea', 'jaundice'})","frozenset({'joint_pain', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'abdominal_pain'}),"frozenset({'joint_pain', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'joint_pain', 'nausea', 'jaundice', 'abdominal_pain'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'joint_pain'}),"frozenset({'nausea', 'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'nausea'}),"frozenset({'joint_pain', 'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'vomiting'})","frozenset({'loss_of_appetite', 'nausea', 'abdominal_pain'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'nausea', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'nausea', 'jaundice'})","frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'nausea', 'jaundice', 'abdominal_pain'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'loss_of_appetite'}),"frozenset({'nausea', 'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'nausea'}),"frozenset({'loss_of_appetite', 'jaundice', 'abdominal_pain', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'fatigue', 'jaundice'})","frozenset({'joint_pain', 'loss_of_appetite', 'nausea'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'joint_pain', 'fatigue', 'nausea'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'jaundice'})","frozenset({'fatigue', 'nausea', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'nausea', 'jaundice'})","frozenset({'joint_pain', 'fatigue', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fatigue'}),"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'jaundice'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'fatigue', 'nausea', 'jaundice'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'joint_pain'}),"frozenset({'fatigue', 'nausea', 'jaundice', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'nausea'}),"frozenset({'joint_pain', 'fatigue', 'jaundice', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'vomiting'})","frozenset({'joint_pain', 'fatigue', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'fatigue', 'jaundice'})","frozenset({'joint_pain', 'loss_of_appetite', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'joint_pain', 'fatigue', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'jaundice'})","frozenset({'fatigue', 'loss_of_appetite', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'joint_pain', 'fatigue', 'jaundice', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fatigue'}),"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'fatigue', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'joint_pain'}),"frozenset({'fatigue', 'jaundice', 'loss_of_appetite', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'vomiting'})","frozenset({'joint_pain', 'fatigue', 'nausea'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'fatigue', 'jaundice'})","frozenset({'joint_pain', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'jaundice'})","frozenset({'fatigue', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'nausea', 'jaundice'})","frozenset({'joint_pain', 'fatigue', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'joint_pain', 'fatigue', 'nausea', 'jaundice'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fatigue'}),"frozenset({'joint_pain', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'joint_pain'}),"frozenset({'fatigue', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'nausea'}),"frozenset({'joint_pain', 'fatigue', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'vomiting'})","frozenset({'fatigue', 'nausea', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'fatigue', 'jaundice'})","frozenset({'loss_of_appetite', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'fatigue', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'nausea', 'jaundice'})","frozenset({'fatigue', 'loss_of_appetite', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'fatigue', 'nausea', 'jaundice', 'loss_of_appetite'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fatigue'}),"frozenset({'loss_of_appetite', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'loss_of_appetite'}),"frozenset({'fatigue', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'nausea'}),"frozenset({'fatigue', 'jaundice', 'loss_of_appetite', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'jaundice', 'vomiting'})","frozenset({'joint_pain', 'loss_of_appetite', 'nausea'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'loss_of_appetite', 'jaundice'})","frozenset({'joint_pain', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'jaundice'})","frozenset({'loss_of_appetite', 'nausea', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'nausea', 'jaundice'})","frozenset({'joint_pain', 'loss_of_appetite', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'vomiting'}),"frozenset({'joint_pain', 'loss_of_appetite', 'nausea', 'jaundice'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'loss_of_appetite'}),"frozenset({'joint_pain', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'joint_pain'}),"frozenset({'loss_of_appetite', 'nausea', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'nausea'}),"frozenset({'joint_pain', 'loss_of_appetite', 'jaundice', 'vomiting'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
"frozenset({'joint_pain', 'fatigue'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'abdominal_pain'})","frozenset({'fatigue', 'loss_of_appetite'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'loss_of_appetite'})","frozenset({'fatigue', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fatigue', 'abdominal_pain'})","frozenset({'joint_pain', 'loss_of_appetite'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fatigue', 'loss_of_appetite'})","frozenset({'joint_pain', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'joint_pain', 'fatigue'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'fatigue'})","frozenset({'nausea', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'joint_pain', 'nausea'})","frozenset({'fatigue', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
